consumer_id,opened_email
563468351,0
563451356,0
5634373515,0
563109355,0
5627993512,0
562768354,0
561761357,0
559591359,0
559546351,0
5588393510,0
558006356,0
5577953511,0
557306354,0
5561703512,0
5554493513,0
5542443510,0
5537283514,0
553186353,0
5522193513,0
550352351,0
549462359,0
549257355,0
5488163511,1
5487243514,0
5481683514,0
5481203514,0
547468359,0
547420352,0
546584353,0
5450513517,1
5443133515,0
544221353,0
544191359,0
543378359,0
543101353,0
5430953516,0
5430883511,0
5430333517,0
542715352,0
5425553517,1
5423953515,0
542333359,0
5422343517,0
542203354,0
5420363513,0
5415963510,0
539838358,0
538176354,0
537919351,0
537520355,0
5365923517,0
5336833511,0
5327543510,0
5326173510,0
530507354,0
5299833516,0
529648359,0
528443355,0
527286358,0
5268213517,0
5266613510,1
5263573517,0
526340352,0
5260293510,0
5259303517,0
5258243514,0
5249023510,0
5244523514,0
5244213515,0
523820351,0
523585352,0
5235473510,0
522663359,0
522489352,1
5224343511,0
5223353510,0
522267359,0
5219563512,0
521918352,1
520416351,0
519915352,0
519342355,0
5183693515,0
5178673510,0
5172253517,1
517218352,0
516709358,0
5166933511,0
515924355,0
5147673513,0
514644353,0
5140263516,0
5138213511,0
513272353,0
5126023514,0
511995356,0
5118723513,0
5117423513,0
5113603516,0
511087352,0
509473356,0
509183359,0
5086503517,0
508025351,0
5071723514,0
507066355,0
506571356,0
5058883512,0
5056973514,0
505673351,0
505338353,0
505178359,0
5039383513,0
5030993511,0
502948357,0
5029243517,0
5024433514,0
501613354,0
500623354,0
500524351,0
5003333514,0
500074359,0
4999653513,1
4996993510,0
498944356,0
498296352,0
4975893515,0
4972443513,0
4964833513,0
496360353,0
496322353,0
495585357,0
495455354,0
495394358,0
494410352,0
4943353510,0
494014359,0
493352354,0
492720353,1
4925463514,0
4921023511,0
492072352,0
4919453514,0
489461356,0
4870163514,0
4865523511,0
486071359,0
485692352,0
4844353514,0
483919353,0
482738359,0
482448352,0
4820593510,0
4818233512,0
481748356,0
481533359,0
480512351,0
4790113512,0
478922351,0
4786633517,0
477925353,0
477819355,0
476836358,0
4767203516,0
4756793512,0
475617354,0
4754883517,0
474740358,0
472869355,0
472531352,0
4725243513,0
472432354,0
472371351,0
471770352,1
4712063517,0
4707973510,0
4705203514,0
470322359,0
469951354,0
4696233510,0
469302353,0
4686883510,0
4684593514,0
468404359,0
468374358,0
4669433512,0
466547359,0
466196351,0
4653423514,0
4652503515,0
464499353,0
463300352,0
463256358,0
463119351,0
461658355,0
461597359,0
461269352,0
4612453513,0
460125353,0
458962353,0
457644352,0
4575073510,0
4572553517,0
4572313512,0
4568523515,1
456678358,0
450935352,0
450720354,0
450133354,0
450027351,0
4499083514,0
4498783510,0
4497003516,0
449427352,0
449212351,1
4489013513,0
4474473513,0
447379352,1
447096351,0
4466243515,0
4463963511,0
4457643514,0
444163353,1
4428863514,0
4427183512,0
4412303514,0
4401583513,0
4397013511,1
439695359,0
438476359,0
437035359,0
435833357,0
435741351,0
4353833512,0
433488356,0
429085353,0
4289963514,0
428286353,0
428057355,0
4277393516,0
427531353,0
424660354,0
4187443517,0
4186693512,0
418355358,1
4176243515,0
4173343516,0
4143333514,0
413732359,0
413633352,0
413404358,0
4117763516,0
410991352,0
408752359,0
4087073510,0
408660355,1
4083563516,0
4078613515,0
404112351,0
396325352,0
393256355,0
392563353,0
3869373510,0
3827313510,0
3821443517,0
3815743514,0
3789013511,0
3768223517,0
3766863511,0
374613352,0
372589357,0
370967358,0
367783352,0
3677143513,1
367448353,0
365185351,0
364119353,0
363457352,0
359870352,0
359597355,0
358798359,0
353519357,0
3530903514,0
353021352,0
3524373513,0
352185353,0
3438933510,0
341400359,0
340755351,0
340533358,0
340205358,0
3385233514,0
337816359,0
3372293512,0
3360793513,0
334761354,0
334310357,0
3328593514,0
330343351,0
330282358,0
3293233513,0
328999353,0
328135352,1
328111359,0
327145355,0
326667358,0
3257763513,0
322430357,0
3193483517,0
319119352,0
3190413517,0
3169723513,0
3168423513,0
316569355,0
3158383513,0
315364351,0
3150813515,0
3148623514,0
311953351,0
311939359,0
311557357,0
3105503513,0
3089393510,0
307871359,0
307758353,0
307185353,1
306591352,0
3060963515,0
3057163511,0
304443355,0
303637358,0
3033233512,0
302869358,0
302104355,0
298346351,0
298285352,0
298209352,0
297547359,0
297066359,0
296670359,0
296649351,0
2964413516,0
296038352,0
295338351,0
2936313513,0
293334354,0
2926963515,0
292306357,0
291927353,0
2913233517,0
2870503515,0
2861693514,0
285407351,1
284677359,0
284592359,0
284134352,0
2833113513,0
282444359,0
282437352,0
280907357,0
280662351,0
280303351,0
280075358,0
279741352,0
279178352,0
278416359,0
278164359,0
2780103513,0
277419351,1
275989351,0
2747393510,0
2735033510,0
2725683514,1
271486353,0
2710593516,0
2707863514,0
270731357,0
2706563517,0
269438352,0
2677933510,0
266888353,1
266857353,0
2659973510,1
2655843511,0
264983351,0
264624353,0
262125353,0
2617773515,0
261746359,0
260381359,0
259538352,0
259347359,0
2580813514,0
2576883510,0
257664351,0
256537351,1
256223354,0
255240352,0
2550283513,0
2547173511,0
254182358,0
253581359,0
253475352,0
253055353,0
2530243517,0
252645351,0
252621352,0
2506653516,0
2497513510,0
249027359,0
248976352,1
2487613515,0
248464351,0
247610352,0
247368352,0
2473443510,0
2471843513,0
247016359,0
244510353,0
2444423514,1
2438963515,0
2429123511,0
242257359,0
2422333517,0
241199355,0
240192355,0
2395473515,0
239073359,0
237024359,0
234566354,0
234276356,0
2339893514,0
2337293516,0
233583353,0
2330643513,0
232685355,0
2321113511,0
230018354,0
229579352,0
2277283510,1
227247359,0
226783359,1
2242223512,0
2233793511,0
223065359,1
222938358,0
2222663516,0
222150353,0
2208663513,0
220514357,0
2179653511,0
217224358,0
2165173513,0
213875353,0
211246359,0
2109663511,0
195980352,0
195393359,0
195256351,0
186599352,0
163125352,0
134972355,0
128551358,0
1241573513,0
123839357,0
1179993512,0
106559351,0
1021553514,0
844823510,0
79822355,1
76111359,0
41430359,0
38201353,0
293083515,0
26727359,0
26574358,0
26345356,0
21593356,0
200463515,0
19392351,0
60844483517,1
60843253517,1
60842713517,1
60840663517,1
60839223517,1
60834033517,1
60833663517,1
60824993517,0
60817063517,1
60816143517,1
60815843517,1
60811883517,1
60810413517,1
60801363517,1
60797963517,1
60797343517,1
60794753517,1
60791853517,1
60790793517,1
60790313517,1
60786903517,1
60784233517,1
60782943517,1
60780413517,1
60778773517,1
60760543517,1
60760233517,1
60757813517,1
60755383517,1
60731143516,1
60725993516,1
60725823516,1
60720943516,1
60720873516,1
60719503516,1
60715543516,1
60714623516,1
60713183516,1
60708233516,1
60705333516,1
60700213516,1
60696743516,1
60696673516,1
60694833516,1
60693463516,1
60692923516,1
60691933516,1
60684793516,1
60684553516,1
60684483516,1
60683493516,1
60681653516,1
60680973516,1
60677483516,1
60676563516,1
60672293516,1
60671133516,1
60667583516,1
60659663516,1
60656833516,1
60654853516,1
60644713516,1
60627673515,0
60627503517,0
60627503515,1
60626683515,1
60626373515,1
60625693515,1
60624533515,1
60623853515,1
60618453515,1
60613573515,1
60611803515,1
60594083515,1
60590953515,1
60590643515,1
60589753515,1
60589373515,1
60584703515,1
60581113515,1
60580673515,1
60578933515,1
60575723515,1
60575653517,0
60575653515,1
60575273515,1
60573983515,1
60572823515,1
60570843515,1
60570393515,1
60568033515,1
60567973515,1
60567423515,1
60565513515,1
60559123515,1
60558823515,1
60554793515,1
60554553515,1
60553493515,1
60551273515,1
60550353515,1
60550113515,1
60548543515,1
60544963515,1
60542123515,1
60539703515,1
60528363515,0
60516553514,1
60515873514,1
60513893517,0
60513893514,1
60509173514,1
60503373515,0
60503373514,1
60503203514,1
60497823514,1
60495603514,1
60470613514,1
60468733514,1
60467503514,1
60465143514,0
60463783514,1
60461873514,1
60458523514,1
60457533514,1
60448173514,1
60436293517,0
60436293514,1
60423253514,1
60421723514,1
60414413514,1
60413353514,1
60387863513,1
60387243513,0
60384343513,0
60382053513,1
60381203513,1
60380383513,1
60378883513,1
60376803513,1
60366833513,1
60365463513,1
60365393513,1
60359383513,1
60355253513,1
60353033517,1
60353033513,1
60352733513,1
60351983513,1
60350823513,1
60350753513,1
60348323513,1
60345593515,0
60345593513,1
60341463513,1
60338733513,1
60331563513,1
60330263513,1
60325313513,1
60322273513,1
60322033513,1
60320293513,1
60318863513,1
60316403513,1
60302853513,1
60301863513,1
60297843513,1
60295243513,1
60294323513,1
60291803513,1
60290673513,1
60288243513,1
60285963513,1
60283053513,1
60272093513,0
60258853512,1
60257623512,1
60242533512,1
60240483512,1
60237133512,1
60235913512,1
60230963512,1
60230583512,1
60229143512,1
60229073512,1
60227093512,0
60223343512,1
60222973512,1
60221123512,1
60219623512,1
60208733512,1
60203543512,1
60199833512,0
60199073512,1
60198153512,1
60197783512,1
60195703512,1
60194263512,1
60192733512,1
60169513514,0
60169513511,1
60161593511,1
60151833511,1
60148583511,1
60141793511,1
60139503511,1
60135303511,1
60135163511,1
60132643511,1
60132333511,1
60127623511,1
60125193513,0
60125193511,1
60118713511,1
60110173511,1
60108983511,1
60105533511,1
60099773511,1
60098303513,0
60098303512,0
60098303511,1
60097003511,0
60095193511,1
60071883510,0
60071713510,1
60070963510,1
60065563515,0
60065323510,1
60063103510,1
60058943510,1
60045903510,0
60045833512,0
60045833510,1
60038903517,0
60033883510,1
60032653510,1
60020223510,1
60014453510,1
60013083510,1
60012163510,1
60011933510,0
60006533510,1
59992623510,1
59990573510,1
59988073510,1
59987463510,1
59987083510,1
59985243511,0
59983333510,1
59983263510,1
59975893510,1
59958513512,0
5994915359,1
5994847359,1
59946633510,0
59944273512,0
5994427359,1
5994267359,1
5993970359,1
5993413359,1
5993406359,1
59924613512,0
5992287359,0
5992157359,0
5992102359,1
5992010359,0
5991860359,1
5991686359,1
5991549359,1
5991310359,1
5991112359,1
5990955359,1
5990757359,1
59901843515,0
5990184359,1
5990078359,1
5989966359,0
59899353517,1
5989935359,1
59898503512,0
5989843359,1
5989829359,1
5989591359,1
5989553359,1
5989447359,1
5989225359,1
59889143512,0
59886623514,0
5988303359,1
5988211359,1
5988150359,1
59881363512,0
5988136359,1
5988037359,1
5986774359,1
59855623510,0
5985562358,1
59843123513,0
5984312358,1
5983995358,1
5983971358,1
5983841358,0
59835753515,0
5983575358,1
5983353358,1
5982400358,1
5982271358,0
59814963512,0
59813803512,0
5981380358,1
5981113358,0
5980437358,1
5980000358,1
5979998358,1
5979554358,1
5977345357,1
5977338357,1
5976706357,1
5976461357,1
5976157357,1
5975440358,0
5975440357,1
59742763511,0
59742213512,1
5973613356,1
5973415356,1
5973224356,1
5973088356,0
5973071356,1
59730023516,0
59730023515,0
5973002356,1
5972982356,1
5972685356,1
5972456359,0
5972159356,1
59720363517,0
59720363516,0
59720363515,0
59720363512,0
59720363510,0
5972036359,0
5972036356,1
5970285355,1
59700183517,0
59700183510,0
5970018355,1
5969777358,0
5969777355,1
59688863512,0
5968886355,0
5968794355,1
5967926355,1
5967766355,1
5967421355,1
5967254355,1
5967001355,1
5966202358,0
5965830354,1
5965809354,1
5965328354,1
5964734354,1
5964611357,0
5964611354,1
5964369354,1
5964345354,1
5964253354,1
5964093354,1
5964086354,0
5963850354,0
59638053514,0
5963805354,1
5963607354,1
59633623512,0
5963362354,1
5963317354,1
5963256354,1
5963201354,1
5962808354,1
5962624354,1
5960262353,1
5960224353,1
5960187353,1
5960040353,1
5959914353,0
59598463517,0
5959846353,1
5959815353,1
5959723353,1
5959709353,1
5959686353,1
5959617353,1
5959488353,1
5959358353,1
5958917353,1
5958870353,1
5958757353,1
5958641353,1
5958603353,1
5958597353,1
59582453514,0
5958245353,1
5957958353,1
5957477353,1
59574393510,0
5957439353,1
5957415353,1
5956913353,1
5956449353,1
5956425357,0
5956425353,1
5955985353,1
5955978353,1
5955534353,1
5955299356,0
5953172352,1
5953073352,1
5952960352,1
5952953359,1
5952953352,1
5952908352,1
5952861352,1
59523113516,0
5952311359,0
5952311352,1
5952304352,1
5952267352,1
5952120352,1
5951918352,1
5951574352,1
5951109352,1
59510623511,0
5950997352,1
5950140352,1
5949922352,1
5949823352,1
5949663352,1
5949649352,1
5949434352,1
5949403352,1
5949274352,1
5948383352,1
5948239359,0
5948239352,1
5948208352,1
5948178353,0
5947973352,1
5947911359,0
5947911352,1
5945993351,1
5945658351,1
5945344351,1
5944965351,0
5944880351,1
59447433514,0
5944743355,0
5944057352,0
5943821351,1
5943814352,0
59437153514,1
59437153512,1
5943715358,1
5943715352,1
5943371351,1
59421143511,0
5942114359,0
5942114357,0
59399303514,0
59396883513,0
5939091351,0
59381313511,0
5938131357,0
5938100356,0
5938100351,0
59371893516,0
5936076357,0
59355433511,0
5935543358,0
5935543356,0
5935543352,0
5934447358,0
5934447357,0
5934447353,0
59341573516,0
5932870352,0
59326583513,0
5932658353,0
5932313352,0
5931224355,0
5931224354,0
5930418356,0
5930418352,0
59298873517,0
5929320352,0
59291463514,0
59231063516,0
5923106359,0
5923106356,0
5923106353,0
5923021352,0
59217373513,0
59215533513,0
59188053516,0
5918805359,0
59184163510,0
5917846354,0
5916702359,0
5915774351,0
59149203517,0
5914920356,0
5913879352,0
5913022353,0
5908806353,0
5908356359,0
59071823513,0
59063693512,0
5906369352,0
5905553353,0
59039623517,0
59003123511,0
58959223512,0
5895922351,0
58958923513,0
5894598354,0
5892600357,0
5891948359,0
58892803510,0
58872863517,0
58872863515,0
5887286353,0
5887286352,0
58862653510,0
5886135351,0
5875597358,0
58740023511,0
58733713517,0
58724593511,0
58724593510,0
58689713510,0
58661133514,0
58661133510,0
5866113352,0
58636553513,0
5857494353,0
58570983515,0
5854066359,0
58522223515,0
58452933512,0
58339483515,0
58339483514,0
58339483511,0
5833948352,0
5823086356,0
58217543517,0
58196383512,0
58133223514,0
58036683514,0
58031323516,0
57999093515,0
57999093513,0
5794010356,0
57902273517,0
57884913516,0
57884913511,0
57884913510,0
57871803516,0
5787180356,0
5777655359,0
57719813514,0
5771981358,0
5771493353,0
57686843510,0
57660863517,0
5762439354,1
5737826356,0
5737826351,0
57371923512,0
57366143516,0
5731732353,0
57304523514,0
57297223517,0
57293263515,0
57288553515,0
5728855358,0
57267763511,0
57213993511,1
57203853512,0
5716036352,0
5714704353,0
5712892355,0
57091993512,0
5709090358,0
57089633513,0
5708963352,0
57047503513,0
57038213517,0
57038213514,0
5703821357,0
57026193515,0
57023503514,0
57011553517,0
57000043511,0
5700004355,0
56999953514,0
56986463513,0
5697755354,0
56969563517,0
5696130353,0
5694815353,0
56910673517,0
56870083514,0
56870083513,0
5685073353,0
56849153511,0
5684533353,0
56838573512,0
56794163514,0
56782283517,0
56732233512,0
56663863512,0
56656243510,0
5662142354,0
56608033514,0
56608033513,0
5660803356,0
56603603511,0
5660360354,0
5660339354,0
56594563514,0
5659456359,0
5655670351,0
56552673512,0
56540933511,0
56529143512,0
56525013513,0
56399393512,0
56374783510,0
5633982358,0
56317043513,0
5631704359,0
56304863513,0
56159333515,0
56159333514,0
56108533511,0
56102043511,0
5610204351,0
5610143351,0
56097583513,0
56065043510,0
56052003514,0
5604517359,0
5603916352,0
56033743512,0
56033743510,0
5603374353,0
56026053510,0
56015233510,0
55945113515,0
55945113514,0
5591336354,0
5590544356,0
55884593513,0
55866223517,0
5582969359,0
55816723513,0
55796003516,0
5577484352,0
55752823510,0
5575282359,0
55687583511,0
55669143516,0
55668603511,0
5564583359,0
55627873511,0
55627873510,0
5562787356,0
55623123511,0
5562039354,0
55526273517,0
5552627351,0
55518353511,0
55508213517,0
5550821357,0
55506923512,0
55501803513,0
5550012355,0
5549962358,0
55499003511,0
5549900355,0
55486683513,0
55486683510,0
5548668353,0
55482483516,0
55482483511,0
55482003515,0
5546237351,0
55457733512,1
5545773358,1
5545773354,0
55455513514,0
5545551352,0
5545506357,0
55449673517,0
5544967357,0
55448683516,0
5544141358,0
55430903514,0
55430903511,0
55430903510,0
5543090354,0
55406313517,0
5540150358,1
55401433510,0
5540020358,0
5540020351,0
55374193514,0
55374193511,0
5537228356,0
55371123511,0
5537112353,0
55368183516,0
55363683516,0
55362073511,0
55359033514,0
5535859356,0
55353543512,0
55349443514,0
55347913514,0
5534562359,0
55341043515,0
55341043511,0
5533978359,0
55335963516,0
55303733510,0
5530373359,0
55300523513,0
55300523512,0
55298653514,0
5529674356,0
5529384357,0
55292233515,1
55274343511,0
5526772356,0
55264063514,0
55241813512,0
55240063512,0
55233443517,0
55231533517,0
5523153358,0
55192483516,0
55183883517,0
5518067354,0
5517879358,0
55173813515,0
5517381352,0
55168723510,0
5516872359,0
5516780359,0
5516643353,0
5516490357,0
55162613512,0
55155233516,0
5514434357,0
55143593512,0
5514359351,0
55142743517,0
55142743511,0
5514274357,0
5514267353,0
5514045354,0
55135053510,0
5513505359,0
55091883513,0
5509188358,0
5509188351,0
55086863517,0
55086623517,0
5508617352,0
5508099359,0
55074813515,0
55074813510,0
5507481353,0
55068283515,0
55066683512,0
55046263517,0
5504589358,0
55045723515,0
55039023514,0
5503841352,0
5502745359,0
55024793515,0
55018233516,0
54997003517,0
5499700353,0
54993593515,0
5498079357,0
54963033516,0
5496303357,0
5496303352,0
54952383516,0
54937223516,0
54937223514,0
54933883517,0
54933333513,0
54927493513,0
54924973516,0
5492497358,0
5492497357,0
54922373517,0
5491179358,0
54909813510,0
5490608352,0
54903703517,0
54903703515,0
54903703514,0
54903703510,0
5490370359,0
5490370352,0
54900973517,0
5489626357,0
5489190355,0
54881863515,0
5488186353,0
54879293517,0
5487929358,0
5487929354,0
54876773515,0
54876773510,0
5487677359,0
5487615359,0
5486977358,0
5486977352,1
54845773514,0
54845773513,0
5484577352,0
5484560353,0
5484485353,0
5484324359,0
5484003357,0
54821223516,0
54821223511,0
5482122358,0
5482122352,0
54811943514,0
5480968359,0
5480968357,0
5480968356,0
54807533517,0
5480753358,0
54804873511,0
54804703517,0
54804703514,0
54804703510,0
5480470357,0
5480470352,0
5480258353,0
54797023512,0
54797023511,0
54782173517,0
54782173514,0
54782173512,0
5478217353,0
54781013516,0
54781013515,0
54781013510,0
5476763358,0
54757113513,0
54739773511,0
5473953351,0
54733593513,0
5473359359,0
5473243356,0
54731443514,0
54731443511,0
5473144359,0
5473144352,0
54729703513,0
5472970359,0
5472970358,0
5472970354,0
5472673354,1
5472482351,0
54716383516,0
54716383515,0
54716383513,0
54714923517,0
54714923513,0
54712013512,0
54710723514,0
54710103516,0
54710103510,0
54690553516,0
54682493514,0
5468249357,0
54678773513,0
5467877357,0
5466771353,0
54664053512,0
5464821357,0
54623533515,0
54619743510,0
54586533511,0
54581653514,0
54577243512,0
54568263510,0
54567103517,0
54553173517,0
54553173511,0
54545563515,0
54545563510,0
5454556359,0
54540513514,0
54540513512,0
54536893517,0
54522863511,0
54517603515,0
54466813515,0
54443283510,0
54416623514,0
5441662357,0
5441662353,0
54387233510,0
5438723358,0
54386003517,0
54386003515,0
54386003510,0
5438600359,0
54382423514,0
5438112357,0
54377023517,0
54374983514,0
5434114359,0
54339193511,0
5433919352,0
54320043515,0
5432004351,0
54319533510,0
5430314358,0
5427673352,0
5426331359,0
54247883514,0
54238353516,0
5423835359,1
5423835358,0
5423835353,0
5422753357,1
5421695354,0
54203083515,0
54195933513,0
5419593358,0
54180533517,0
54180533510,0
54179643511,0
5416950351,0
5416417357,0
54136453513,0
54117883515,0
54117883514,0
54117883513,0
54117883511,0
54092663515,0
54092663513,0
54092663510,0
5409266358,0
5409266356,0
5408337354,0
5405305355,0
54032333517,0
5402007356,0
53965113513,0
53951183515,0
53949683516,0
53936713515,0
53904653514,0
5389100357,0
53876703517,0
5387670355,0
53875403517,0
53867723516,0
53867723510,0
5386239357,0
53834293516,0
5382798352,0
5382071352,0
53808003513,0
53755613517,0
5371815353,0
5370078359,0
53628063517,0
53625613512,0
5362561359,0
5362561353,0
5361304354,0
5360895351,0
53576803510,0
53574373510,0
53520123516,0
53478343513,0
5344796357,0
5339327356,0
5337347359,0
53362273510,0
5336227355,0
53360743510,0
53326633513,0
5332663358,0
5323364355,0
53222753517,0
53192063510,0
53174243511,0
53164033515,0
53135493517,0
53123513517,0
53123373517,0
5312269353,0
53111703517,0
5310920351,0
53108213514,0
5310821353,0
53104633516,0
53102103515,0
53102103513,0
53098703515,0
5308538356,0
53057733514,0
5304738352,0
53041033510,0
5304103353,0
5303908353,0
5301737353,0
53016693516,0
53003343510,0
5295968359,0
5294893358,0
5294893356,0
5292806356,0
52927833517,0
5292783359,0
52823403517,0
52813673515,0
5275984357,0
52757863510,0
52740793517,0
5273904354,0
5273065355,0
52726553514,0
52702003514,0
5270200359,0
52691293512,0
52677123515,0
52646433515,0
5264315351,0
52641173510,0
5263646352,0
52615363513,0
52572703513,0
52559483516,0
52559483512,0
5255948357,0
5254279358,0
5254279356,0
5252923352,0
52508683511,0
5242245359,0
52419893512,0
52397263516,0
5239641354,0
52396343513,0
52393513517,0
5239351356,0
52389103511,0
52383093512,0
5237548354,0
5237548351,0
52343633512,0
5234363357,0
5234363355,0
52316383510,0
5231638352,0
5231638351,0
5228287358,0
52279073512,0
5227907352,0
52269623517,0
52269623515,0
52269623514,0
52269623513,0
5226962359,0
5226962351,0
52202503517,0
52157823511,0
5215782352,0
5215539352,0
5210879352,0
5209774355,0
52089753513,0
52083333516,0
5208333351,0
52082413512,0
5204625359,0
52038573515,0
5203857359,0
5200948351,0
51927313513,0
5187720353,0
51801893511,0
51801893510,0
51795273513,0
51792373514,0
51772023515,0
51769773516,0
51769773514,0
51739073516,0
51708833517,0
51685763517,0
5165896359,0
5165148356,0
5162222357,0
5158966356,0
51585773512,0
51578843516,0
5157884354,0
51546543514,0
51546543511,0
51528963515,0
5151905352,0
51491623514,0
51468713516,0
5146871355,0
5146871353,0
51444953515,0
51442113516,0
51414873513,0
51413883514,0
51411353512,0
51402683511,0
51398663514,0
51398663513,0
51398663510,0
51395523513,0
5139552359,0
51355233510,0
51351723515,0
5135172352,0
51316553514,0
51292703517,0
51278633514,0
5127023356,0
51179633510,0
51172913516,0
51172913515,0
51172913513,0
51172913512,0
51146273517,0
5111947359,0
5111121354,0
51075203513,0
5107520359,0
5107520356,0
5107520355,0
5107520351,0
5106998356,0
5106004353,0
51051373517,0
5104826352,0
5101443352,0
5101030352,0
5101030351,0
5097548358,0
5097548355,0
5090211353,0
50873033511,0
5078059351,0
50774583514,0
50763763512,0
50741673515,0
50718453513,0
50715003514,0
50709853512,0
50709853510,0
50675413511,0
50599283514,0
50558213517,0
50535443512,0
5053544359,0
5053544355,0
50504823515,0
50486323515,0
5047550357,0
50474063516,1
50471473514,0
5046348359,0
50459143510,0
50457783515,0
50444123517,0
50395313515,0
50367693514,0
50367693510,0
5034598357,0
50287573515,0
50277813510,0
50237903515,0
5023790352,0
5018147351,0
5016495355,0
50140953512,0
50112613511,0
50093983513,0
50053453515,0
5003785357,0
50036003517,0
5000562354,0
5000562352,0
49965453510,0
4992714353,0
49925543515,0
49915023516,0
49915023515,0
4991502352,0
49903073513,0
49882053515,0
4987765351,0
4987116358,0
49866143511,0
49863243514,0
4983071358,0
49816023515,0
49811523513,0
49811523510,0
49771313516,0
49771313513,0
49769053511,0
4976905357,0
4975557359,0
4974918356,0
49747103513,0
49736833511,0
4973348355,0
49728153516,0
4970842358,0
49688703513,0
49667223511,0
49662413515,0
49662413513,0
4960508356,0
49597793512,0
49579043517,0
49578673517,0
49578673516,0
49561503517,0
49555043510,0
49551393517,0
4950400352,0
4950400351,0
49489573514,0
4948957359,0
49438913514,0
4943891353,0
49438153510,0
49422763510,0
49386823516,0
4938392352,0
49346223513,0
49338303514,0
49335023517,0
49323073514,0
4929147356,0
49238793510,0
4920977354,0
49152493513,0
4915249358,0
49099343515,0
49092483512,0
4908050358,0
48982693513,0
48982693511,0
4893158357,0
48865873510,0
4882718352,0
48824113511,0
48812473513,0
48808203512,0
48808203510,0
48806083511,0
48802713510,0
48781313510,0
4878131353,0
48709443514,1
48709443513,1
4870944356,1
48701113516,0
48634103513,0
4857372359,1
48545933517,0
48545933513,0
48527803513,1
48512193517,0
4851219358,0
48492303512,0
48457513512,0
48457513510,0
48443963516,0
4844242353,1
48437263511,0
4842125356,0
48379543515,0
48379543510,0
48377323513,1
48340763512,1
48318393516,0
48314403513,0
48306653513,0
4829584359,0
48280683510,0
48260713514,0
4825821359,0
4825623359,0
48251043511,0
4825104358,0
48247873513,0
48247633515,0
48247633512,0
48217173517,0
48217173514,0
48200243513,0
48195093512,0
4818908353,0
4813569359,0
48129683517,0
4810650355,0
48066393516,0
48055403513,0
48040793517,0
48038503512,0
48035083513,0
48014673513,0
48014123511,0
48005833512,0
4795629356,0
47933593512,0
47885153517,0
47885153510,0
4787402352,0
47872733516,0
47867883517,0
47864813510,0
4785712353,0
4785484359,0
47853473514,0
47837703515,0
47837563515,0
47835413513,0
47816843516,0
4781684351,0
47796743517,0
4779674353,0
47789983513,0
4778493355,0
4778493352,0
4775959352,0
47750963515,1
47748083512,0
47742113515,0
47716923516,0
47690333517,0
47688453511,0
47664383514,0
4766438353,0
47661553516,0
47629663512,0
47627823517,0
4762140357,0
47620033510,0
47618223515,0
47618223513,0
4761822359,0
4761822351,0
4760573356,0
47601463515,0
47601463511,0
4759089356,0
47540083511,0
47530493511,0
47449863510,0
4744269358,0
47429063512,0
4742906358,0
47427153513,0
4742388358,0
47395623510,0
4739562351,0
47395313516,0
47381763513,0
4725299358,0
47171403513,0
47140643513,0
4714064354,0
47114523513,0
4711452356,0
47110493511,0
47053903514,0
47038393516,0
47038393515,0
4703839357,0
4702771353,0
46957213512,0
46922253516,0
46887093514,0
4688709358,0
4688709355,0
4688709352,0
46865453517,0
46865453514,0
46865453510,0
4683513358,0
4683469357,0
4681496359,0
46812053515,0
46788853516,0
4678823354,0
46699993514,0
4669999354,0
46677113510,0
4667711358,0
4667711357,0
46628463517,0
46628463514,0
46601253517,0
4652182352,0
46521373511,0
4652137359,0
46515813517,0
46468463515,0
46421763511,0
46394283511,0
46386503510,0
46379813515,0
4635673354,0
46348053517,0
46324503512,0
46323443516,1
46318423517,0
4625377359,0
46245093513,0
4624509356,0
46237483510,0
46203893517,1
46184303512,0
4618430359,0
4614982352,0
46089293516,0
45936763514,0
4590460358,0
4589945355,0
45890373517,0
45880613517,0
45868693513,0
4586869359,0
4586869357,0
4586869355,0
4586869352,0
4586623354,0
45824413513,0
4575566359,0
4574224353,0
45636483516,0
45636483512,0
4563648352,0
45577913513,0
4549802355,0
45480033517,0
45440743517,1
45440743516,1
45440743511,1
45440743510,0
4544074357,0
4544074355,1
4544074353,1
45401683516,1
45401683513,1
4540168358,1
4540168356,1
4540168351,1
4537069354,0
45312343516,0
4528586359,0
4524441352,0
4523765351,0
4521488359,0
4521488353,0
45180443511,0
4518044354,0
4517740351,0
45175113511,0
4516835355,0
45167813516,0
4516781353,0
4512202357,0
4502913351,0
45028213513,0
44984143513,0
44981553512,0
44971723517,0
44964893515,0
44957583514,0
4493877353,0
44833353514,0
4482604352,0
44790933513,0
4478959352,0
4475231351,0
44743573516,0
44735963511,0
4473596358,0
44703113514,0
44703113513,0
4468554358,0
44659283511,0
4464167356,1
44588383515,0
44588383513,0
4458838353,0
4457909359,0
44560873510,0
44504673516,0
4449706351,0
4449126359,0
44482113516,0
44424003515,0
44410213517,0
4437710359,0
44302783512,0
4428787351,0
44281213510,0
44258473510,0
44257313513,0
44247273517,0
44247273513,0
44238813512,0
44216583517,0
4420101359,0
4415633352,0
44153813510,0
4413899352,0
44131033511,0
4412885353,0
44123353515,0
44123353512,0
4410898357,0
44095193510,0
44088713517,0
4408734351,0
44066243510,0
44057643516,0
4401384352,0
4401018359,0
43997593512,1
43993843516,0
